,Source,Target,eType
32312,1935204,194569,0
32313,1935204,747757,0
32314,1935204,1084146,0
32315,1935204,1439001,0
32316,1935204,1528737,0
32317,1935204,1584289,0
32318,1935204,69644,0
32319,1935204,93975,0
32320,1935204,194480,0
32321,1935204,2112721,0
32322,42859,126159,0
32323,42859,105527,0
32324,42859,62899,0
32325,42859,339396,0
32326,42859,316433,0
32327,42859,596382,0
32328,42859,168063,0
32329,42859,1652801,0
32330,42859,1986990,0
32331,42859,84382,0
32332,42859,1838761,0
32333,42859,234850,0
32334,42859,168989,0
32335,42859,686493,0
32336,42859,1223310,0
32337,42859,2093342,0
32338,141165,3371,0
32339,141165,35496,0
32340,141165,56731,0
32341,141165,60823,0
32342,141165,62865,0
32343,141165,157598,0
32344,141165,218051,0
32345,141165,150950,0
32346,141165,126919,0
32347,141165,198758,0
32348,141165,70887,0
32349,141165,170346,0
32350,141165,466626,0
32351,141165,731802,0
32352,141165,1366928,0
32353,2328429,2077100,0
32354,2328429,2004810,0
32355,2328429,1857797,0
32356,2328429,13191,0
32357,2328429,343479,0
32358,2328429,2223691,0
32359,2328429,322014,0
32360,2328429,629627,0
32361,2328429,1092563,0
32362,2328429,678847,0
32363,2328429,2027313,0
32364,2328429,2091471,0
32365,2328429,36321,0
32366,2328429,1584766,0
32367,2328429,480882,0
32368,1484653,1854981,0
32369,1484653,1489054,0
32370,1484653,2121525,0
32371,1484653,1634131,0
32372,1484653,657492,0
32373,1484653,6264,0
32374,1484653,1535192,0
32375,1484653,72622,0
32376,1484653,322014,0
32377,1484653,97251,0
32378,1484653,2423891,0
32379,1484653,226779,0
32380,1484653,1789785,0
32381,1484653,13191,0
32382,1484653,1857797,0
32383,1484653,987044,0
32384,1484653,480882,0
32385,2082675,120835,0
32386,2082675,2932,0
32387,2353011,23154,0
32388,2353011,43818,0
32389,2353011,113819,0
32390,2353011,177916,0
32391,2353011,183647,0
32392,2353011,225783,0
32393,2353011,1468940,0
32394,2353011,2197395,0
32395,2353011,19791,0
32396,2353011,18876,0
32397,2353011,152422,0
32398,2353011,71365,0
32399,2353011,30946,0
32400,2353011,95253,0
32401,2353011,159152,0
32402,2353011,85955,0
32403,2353011,169742,0
32404,2353011,39931,0
32405,2353011,167471,0
32406,59254,2045,0
32407,59254,3344,0
32408,59254,7536,0
32409,59254,13094,0
32410,59254,25860,0
32411,59254,39931,0
32412,59254,44761,0
32413,59254,46702,0
32414,59254,46744,0
32415,59254,120825,0
32416,59254,98159,0
32417,59254,122158,0
32418,59254,65053,0
32419,59254,152422,0
32420,59254,19791,0
32421,59254,167471,0
32422,59254,105645,0
32423,59254,177916,0
32424,59254,185495,0
32425,59254,2394605,0
32426,59254,68168,0
32427,59254,111202,0
32428,59254,59576,0
32429,59254,61731,0
32430,59254,95925,0
32431,59254,103790,0
32432,59254,112498,0
32433,59254,225880,0
32434,59254,235432,0
32435,59254,389970,0
32436,59254,491080,0
32437,59254,581138,0
32438,59254,619797,0
32439,59254,735279,0
32440,59254,864955,0
32441,59254,925217,0
32442,59254,1127823,0
32443,59254,1264788,0
32444,59254,1768389,0
32445,59254,2076846,0
32446,59254,2247683,0
32447,173945,69644,0
32448,173945,72373,0
32449,173945,105071,0
32450,173945,206900,0
32451,173945,2275463,0
32452,173945,1398468,0
32453,173945,218419,0
32454,173945,440310,0
32455,173945,717188,0
32456,173945,1045772,0
32457,173945,1330544,0
32458,173945,1357548,0
32459,870266,31329,0
32460,870266,47966,0
32461,870266,87254,0
32462,870266,145046,0
32463,870266,282022,0
32464,870266,1593382,0
32465,870266,1739245,0
32466,870266,2199926,0
32467,870266,179623,0
32468,870266,76380,0
32469,870266,52166,0
32470,870266,1725324,0
32471,870266,1427390,0
32472,870266,1364075,0
32473,870266,2083778,0
32474,870266,72767,0
32475,870266,37887,0
32476,870266,1111502,0
32477,870266,1702206,0
32478,870266,185076,0
32479,870266,162847,0
32480,870266,1479693,0
32481,870266,121338,0
32482,870266,1291129,0
32483,870266,134133,0
32484,870266,233519,0
32485,870266,620616,0
32486,870266,720216,0
32487,870266,104191,0
32488,1025915,119585,0
32489,1025915,505734,0
32490,1025915,529802,0
32491,1025915,797677,0
32492,1025915,817203,0
32493,1025915,843765,0
32494,1025915,1379129,0
32495,1025915,1112886,0
32496,1025915,1858498,0
32497,1025915,1437519,0
32498,1025915,1535192,0
32499,1025915,2201284,0
32500,1025915,97251,0
32501,1025915,322014,0
32502,1025915,162319,0
32503,1025915,629627,0
32504,1025915,2264669,0
32505,1025915,2018415,0
32506,1025915,1031438,0
32507,1025915,76073,0
32508,1025915,1281089,0
32509,1025915,1340976,0
32510,1025915,1468831,0
32511,468859,27242,0
32512,468859,791190,0
32513,1918,169742,0
32514,1918,10153,0
32515,1918,95925,0
32516,1918,104110,0
32517,1918,183092,0
32518,1918,215382,0
32519,1918,924177,0
32520,1918,174888,0
32521,1918,22186,0
32522,1918,174194,0
32523,1918,45831,0
32524,1918,20035,0
32525,1918,30946,0
32526,1918,80316,0
32527,1918,95224,0
32528,1918,85955,0
32529,1918,100882,0
32530,1918,155320,0
32531,1918,100246,0
32532,1918,195483,0
32533,1918,163093,0
32534,1918,57102,0
32535,1918,59795,0
32536,1918,113252,0
32537,1918,76988,0
32538,1918,87099,0
32539,1918,152422,0
32540,1918,1653664,0
32541,1918,185865,0
32542,1918,390286,0
32543,1918,186224,0
32544,1918,208778,0
32545,1918,105304,0
32546,1918,1134645,0
32547,1918,243132,0
32548,1918,2285218,0
32549,1918,289002,0
32550,1918,153270,0
32551,1918,1538711,0
32552,1918,2378182,0
32553,1918,1586292,0
32554,1918,2012,0
32555,1918,3827,0
32556,1918,12050,0
32557,1918,13465,0
32558,1918,15805,0
32559,1918,18916,0
32560,1918,21654,0
32561,1918,23670,0
32562,1918,35721,0
32563,1918,36302,0
32564,1918,39788,0
32565,1918,44390,0
32566,1918,44798,0
32567,1918,46618,0
32568,1918,51167,0
32569,1918,53846,0
32570,1918,60632,0
32571,1918,65369,0
32572,1918,70952,0
32573,1918,79519,0
32574,1918,84652,0
32575,1918,97448,0
32576,1918,101831,0
32577,1918,102255,0
32578,1918,111202,0
32579,1918,114682,0
32580,1918,121338,0
32581,1918,121768,0
32582,1918,126068,0
32583,1918,130706,0
32584,1918,137497,0
32585,1918,143519,0
32586,1918,158343,0
32587,1918,162303,0
32588,1918,162465,0
32589,1918,162847,0
32590,1918,163576,0
32591,1918,163689,0
32592,1918,167471,0
32593,1918,168584,0
32594,1918,168925,0
32595,1918,169349,0
32596,1918,170097,0
32597,1918,174628,0
32598,1918,183647,0
32599,1918,186458,0
32600,1918,190912,0
32601,1918,193073,0
32602,1918,196090,0
32603,1918,203704,0
32604,1918,204469,0
32605,1918,216259,0
32606,1918,225783,0
32607,1918,259596,0
32608,1918,315314,0
32609,1918,440333,0
32610,1918,458674,0
32611,1918,470981,0
32612,1918,571156,0
32613,1918,585213,0
32614,1918,681970,0
32615,1918,693825,0
32616,1918,698788,0
32617,1918,825165,0
32618,1918,826115,0
32619,1918,851143,0
32620,1918,899242,0
32621,1918,927989,0
32622,1918,929108,0
32623,1918,1109817,0
32624,1918,1242737,0
32625,1918,1343400,0
32626,1918,1473698,0
32627,1918,1643866,0
32628,1918,1662358,0
32629,1918,1823935,0
32630,1918,1846663,0
32631,1918,1866408,0
32632,1918,1899516,0
32633,1918,1964639,0
32634,1918,1984733,0
32635,1918,2006871,0
32636,1918,2038030,0
32637,1918,2126070,0
32638,1918,2128253,0
32639,1918,2167487,0
32640,1918,2167771,0
32641,1918,2228006,0
32642,1918,2301113,0
32643,1918,2336730,0
32644,1918,2345381,0
32645,1918,2411792,0
32646,1918,2439397,0
32647,1918,2446951,0
32648,2320254,195925,0
32649,42881,21133,0
32650,42881,23670,0
32651,42881,26857,0
32652,42881,30946,0
32653,42881,185865,0
32654,42881,97448,0
32655,42881,190912,0
32656,42881,186224,0
32657,42881,113252,0
32658,42881,163689,0
32659,42881,114682,0
32660,42881,216259,0
32661,42881,2345381,0
32662,42881,105304,0
32663,42881,85955,0
32664,42881,163093,0
32665,42881,95925,0
32666,42881,87099,0
32667,42881,31698,0
32668,42881,45831,0
32669,42881,1478144,0
32670,42881,169006,0
32671,42881,2012,0
32672,42881,10153,0
32673,42881,12050,0
32674,42881,72104,0
32675,42881,103461,0
32676,42881,94079,0
32677,42881,183647,0
32678,42881,1815490,0
32679,42881,1866408,0
32680,42881,1899516,0
32681,42881,1984733,0
32682,67457,2439,0
32683,67457,1643811,0
32684,67457,1834297,0
32685,67457,60725,0
32686,67457,55602,0
32687,67457,848767,0
32688,67457,193548,0
32689,67457,629627,0
32690,67457,141470,0
32691,67457,79993,0
32692,67457,130292,0
32693,67457,62726,0
32694,67457,2282247,0
32695,67457,204553,0
32696,67457,364361,0
32697,67457,22856,0
32698,67457,170661,0
32699,173953,18785,0
32700,173953,59496,0
32701,173953,60187,0
32702,173953,65195,0
32703,173953,70204,0
32704,173953,72070,0
32705,173953,87872,0
32706,173953,96766,0
32707,173953,100765,0
32708,173953,103826,0
32709,173953,112614,0
32710,173953,112909,0
32711,173953,119935,0
32712,173953,120080,0
32713,173953,122082,0
32714,173953,125122,0
32715,173953,130973,0
32716,173953,163298,0
32717,173953,163807,0
32718,173953,613568,0
32719,173953,494028,0
32720,173953,913668,0
32721,173953,1140663,0
32722,173953,848767,0
32723,173953,1397663,0
32724,173953,171014,0
32725,173953,1832202,0
32726,173953,1609570,0
32727,173953,245574,0
32728,173953,220778,0
32729,173953,194736,0
32730,173953,221125,0
32731,173953,570517,0
32732,173953,176251,0
32733,173953,180094,0
32734,173953,191266,0
32735,173953,417090,0
32736,173953,457818,0
32737,173953,488211,0
32738,173953,493718,0
32739,173953,774526,0
32740,173953,824121,0
32741,173953,858077,0
32742,173953,997728,0
32743,173953,1137376,0
32744,173953,1138124,0
32745,173953,1157893,0
32746,173953,1190884,0
32747,173953,1227028,0
32748,173953,1247540,0
32749,173953,1265966,0
32750,173953,1334382,0
32751,173953,1521423,0
32752,173953,1678603,0
32753,173953,1708770,0
32754,173953,1710733,0
32755,173953,2102050,0
32756,173953,2202280,0
32757,173953,2334589,0
32758,141187,1324340,0
32759,141187,1152747,0
32760,141187,158044,0
32761,141187,618840,0
32762,141187,203075,0
32763,141187,276597,0
32764,141187,292343,0
32765,141187,364408,0
32766,141187,586495,0
32767,141187,1174947,0
32768,141187,1349224,0
32769,141187,1400554,0
32770,141187,1587768,0
32771,141187,1882642,0
32772,141187,2034222,0
32773,141187,2084593,0
32774,141187,2193314,0
32775,141187,2242748,0
32776,157573,11067,0
32777,157573,27060,0
32778,157573,43899,0
32779,157573,71083,0
32780,157573,112370,0
32781,157573,117613,0
32782,157573,134812,0
32783,157573,1710221,0
32784,157573,659737,0
32785,157573,493697,0
32786,157573,1777131,0
32787,157573,1813861,0
32788,157573,1978663,0
32789,157573,233223,0
32790,157573,203381,0
32791,157573,334155,0
32792,157573,2115583,0
32793,157573,85955,0
32794,157573,159308,0
32795,157573,77289,0
32796,157573,1936258,0
32797,157573,177633,0
32798,157573,627599,0
32799,157573,964623,0
32800,157573,1813371,0
32801,157573,1609161,0
32802,157573,207724,0
32803,157573,406200,0
32804,157573,494552,0
32805,157573,871726,0
32806,157573,873608,0
32807,157573,944254,0
32808,157573,1169705,0
32809,157573,1200191,0
32810,157573,1257009,0
32811,157573,1260251,0
32812,157573,1304501,0
32813,157573,1353928,0
32814,157573,1474376,0
32815,157573,1969369,0
32816,157573,2207865,0
32817,206725,2797,0
32818,206725,233077,0
32819,206725,1608054,0
32820,206725,150614,0
32821,206725,1182029,0
32822,206725,76665,0
32823,206725,1370799,0
32824,354183,128529,0
32825,354183,65369,0
32826,354183,32554,0
32827,116613,15942,0
32828,116613,36836,0
32829,116613,54360,0
32830,116613,57145,0
32831,116613,62717,0
32832,116613,64612,0
32833,116613,101321,0
32834,116613,102627,0
32835,116613,146927,0
32836,116613,153776,0
32837,116613,179529,0
32838,116613,68477,0
32839,116613,134318,0
32840,116613,1258729,0
32841,116613,855656,0
32842,116613,80642,0
32843,116613,1658918,0
32844,116613,59512,0
32845,116613,204536,0
32846,116613,178465,0
32847,116613,192785,0
32848,116613,512063,0
32849,116613,761517,0
32850,116613,1046102,0
32851,116613,1190778,0
32852,116613,1210331,0
32853,116613,1546783,0
32854,116613,1980627,0
32855,116613,2258198,0
32856,116613,2416628,0
32857,190346,120835,0
32858,190346,10153,0
32859,190346,183092,0
32860,190346,88916,0
32861,509835,85123,0
32862,509835,232770,0
32863,509835,1324340,0
32864,509835,736019,0
32865,509835,68477,0
32866,509835,46618,0
32867,509835,46929,0
32868,509835,162319,0
32869,509835,45887,0
32870,509835,106064,0
32871,509835,63746,0
32872,509835,158434,0
32873,509835,146927,0
32874,509835,196405,0
32875,509835,1711707,0
32876,2066317,1883641,0
32877,2066317,125785,0
32878,2066317,2445133,0
32879,1910671,2211665,0
32880,1910671,170759,0
32881,1910671,1484988,0
32882,1910671,1301392,0
32883,1910671,1555299,0
32884,1910671,195925,0
32885,509840,224880,0
32886,509840,218758,0
32887,509840,929858,0
32888,509840,2439,0
32889,509840,119317,0
32890,509840,773025,0
32891,2197395,23154,0
32892,2197395,177916,0
32893,2197395,85955,0
32894,2197395,167471,0
32895,100246,10153,0
32896,100246,18916,0
32897,100246,30946,0
32898,100246,44798,0
32899,100246,45831,0
32900,100246,53165,0
32901,100246,57102,0
32902,100246,79519,0
32903,100246,80316,0
32904,100246,85955,0
32905,100246,95925,0
32906,100246,2285218,0
32907,100246,183092,0
32908,100246,100882,0
32909,100246,179660,0
32910,100246,208778,0
32911,100246,390286,0
32912,100246,121338,0
32913,100246,191364,0
32914,100246,29351,0
32915,100246,87099,0
32916,100246,20035,0
32917,100246,174194,0
32918,100246,185076,0
32919,100246,12050,0
32920,100246,152422,0
32921,100246,1538711,0
32922,100246,1134645,0
32923,100246,1662358,0
32924,100246,1343400,0
32925,100246,2128253,0
32926,100246,1586292,0
32927,100246,105304,0
32928,100246,2336730,0
32929,100246,929108,0
32930,100246,185865,0
32931,100246,1964639,0
32932,100246,186224,0
32933,100246,145987,0
32934,100246,104110,0
32935,100246,101831,0
32936,100246,113252,0
32937,100246,114682,0
32938,100246,126588,0
32939,100246,134133,0
32940,100246,153270,0
32941,100246,163689,0
32942,100246,168925,0
32943,100246,169349,0
32944,100246,179139,0
32945,100246,183647,0
32946,100246,194906,0
32947,100246,215382,0
32948,100246,228558,0
32949,100246,243132,0
32950,100246,289002,0
32951,100246,356616,0
32952,100246,364024,0
32953,100246,458674,0
32954,100246,470981,0
32955,100246,520825,0
32956,100246,571156,0
32957,100246,693825,0
32958,100246,720216,0
32959,100246,825165,0
32960,100246,826115,0
32961,100246,832359,0
32962,100246,837816,0
32963,100246,851143,0
32964,100246,874039,0
32965,100246,927989,0
32966,100246,1014572,0
32967,100246,1138068,0
32968,100246,1242737,0
32969,100246,1291367,0
32970,100246,1348794,0
32971,100246,1481544,0
32972,100246,1611834,0
32973,100246,1846663,0
32974,100246,1866408,0
32975,100246,1984733,0
32976,100246,2126070,0
32977,100246,2176432,0
32978,100246,2176582,0
32979,100246,2228006,0
32980,100246,2378182,0
32981,100246,2439397,0
32982,51095,2012,0
32983,51095,14837,0
32984,51095,159152,0
32985,51095,121768,0
32986,51095,135764,0
32987,51095,163689,0
32988,51095,12050,0
32989,51095,54028,0
32990,1099670,494552,0
32991,1099670,65419,0
32992,1099670,183117,0
32993,1099670,2291434,0
32994,42905,3701,0
32995,42905,7815,0
32996,42905,11824,0
32997,42905,27600,0
32998,42905,36024,0
32999,42905,38806,0
33000,42905,40074,0
33001,42905,54281,0
33002,42905,166921,0
33003,42905,175874,0
33004,42905,174633,0
33005,42905,77154,0
33006,42905,64790,0
33007,42905,135738,0
33008,42905,158053,0
33009,42905,120242,0
33010,42905,119356,0
33011,42905,104740,0
33012,42905,54120,0
33013,42905,171476,0
33014,42905,159297,0
33015,42905,1693070,0
33016,42905,45142,0
33017,42905,184047,0
33018,42905,84525,0
33019,42905,97288,0
33020,42905,184601,0
33021,42905,191744,0
33022,42905,78302,0
33023,42905,1537344,0
33024,42905,76056,0
33025,42905,45377,0
33026,42905,117386,0
33027,42905,130292,0
33028,42905,955402,0
33029,42905,235191,0
33030,42905,43145,0
33031,42905,81087,0
33032,42905,89378,0
33033,42905,141470,0
33034,42905,150551,0
33035,42905,163332,0
33036,42905,170759,0
33037,42905,383663,0
33038,42905,635251,0
33039,42905,1088302,0
33040,42905,1921490,0
33041,42905,2119627,0
33042,92058,64116,0
33043,92058,73518,0
33044,92058,521030,0
33045,92058,21654,0
33046,92058,109389,0
33047,92058,141470,0
33048,92058,849467,0
33049,92058,62576,0
33050,92058,447663,0
33051,92058,157598,0
33052,92058,1589237,0
33053,92058,2045,0
33054,92058,13584,0
33055,92058,126384,0
33056,92058,6895,0
33057,92058,104004,0
33058,92058,44761,0
33059,92058,152187,0
33060,92058,71123,0
33061,92058,179623,0
33062,92058,44058,0
33063,92058,114147,0
33064,92058,750241,0
33065,92058,188190,0
33066,92058,186458,0
33067,92058,130292,0
33068,92058,2439,0
33069,92058,138797,0
33070,92058,195925,0
33071,92058,22228,0
33072,92058,1480832,0
33073,92058,1030471,0
33074,92058,108602,0
33075,92058,572985,0
33076,92058,1800890,0
33077,92058,1039689,0
33078,92058,1052181,0
33079,92058,1266531,0
33080,92058,27242,0
33081,92058,356886,0
33082,92058,989651,0
33083,92058,1432516,0
33084,92058,1734650,0
33085,190361,20522,0
33086,190361,35721,0
33087,190361,46386,0
33088,190361,68136,0
33089,190361,68631,0
33090,190361,84652,0
33091,190361,98238,0
33092,190361,168639,0
33093,190361,184399,0
33094,190361,227123,0
33095,190361,464958,0
33096,1501079,290522,0
33097,1501079,463522,0
33098,1501079,734408,0
33099,1501079,977485,0
33100,1501079,1269311,0
33101,1501079,1494594,0
33102,1501079,1749994,0
33103,1501079,1535192,0
33104,1501079,343479,0
33105,1501079,1923242,0
33106,1501079,322014,0
33107,1501079,45887,0
33108,1501079,906246,0
33109,1501079,40229,0
33110,1501079,184823,0
33111,1501079,2129656,0
33112,1501079,2423891,0
33113,1501079,987044,0
33114,1501079,560335,0
33115,1501079,119585,0
33116,1501079,1112886,0
33117,1501079,1555390,0
33118,1501079,2100396,0
33119,1501079,2112320,0
33120,1501079,2191783,0
33121,1501079,2406524,0
33122,460699,26857,0
33123,460699,31698,0
33124,460699,85955,0
33125,460699,103153,0
33126,460699,87099,0
33127,460699,186224,0
33128,460699,177916,0
33129,460699,30946,0
33130,460699,20035,0
33131,460699,10153,0
33132,460699,1502263,0
33133,157598,15558,0
33134,157598,21654,0
33135,157598,47011,0
33136,157598,53843,0
33137,157598,60823,0
33138,157598,64116,0
33139,157598,109389,0
33140,157598,126384,0
33141,157598,150950,0
33142,157598,1366928,0
33143,157598,572985,0
33144,157598,2264243,0
33145,157598,2386695,0
33146,157598,868071,0
33147,157598,1800890,0
33148,157598,337827,0
33149,157598,183881,0
33150,157598,97288,0
33151,157598,22228,0
33152,157598,95224,0
33153,157598,130292,0
33154,157598,946198,0
33155,157598,849467,0
33156,157598,1480832,0
33157,157598,620565,0
33158,157598,1092705,0
33159,157598,175392,0
33160,157598,1266531,0
33161,157598,1658024,0
33162,157598,70887,0
33163,157598,182177,0
33164,157598,542650,0
33165,157598,850894,0
33166,157598,896304,0
33167,157598,1127823,0
33168,157598,1160603,0
33169,157598,1174384,0
33170,157598,1224355,0
33171,157598,1334042,0
33172,157598,1621131,0
33173,157598,1739245,0
