,Source,Target,eType
77424,178096,31551,0
77425,178096,47373,0
77426,178096,48120,0
77427,178096,49441,0
77428,178096,49542,0
77429,178096,49922,0
77430,178096,51420,0
77431,178096,52036,0
77432,178096,54620,0
77433,178096,58209,0
77434,178096,58509,0
77435,178096,60327,0
77436,178096,63580,0
77437,178096,63791,0
77438,178096,81472,0
77439,178096,85120,0
77440,178096,86502,0
77441,178096,89064,0
77442,178096,89091,0
77443,178096,89187,0
77444,178096,90228,0
77445,178096,90705,0
77446,178096,91368,0
77447,178096,91474,0
77448,178096,91664,0
77449,178096,93368,0
77450,178096,94508,0
77451,178096,94767,0
77452,178096,95847,0
77453,178096,95989,0
77454,178096,96161,0
77455,178096,97271,0
77456,178096,97533,0
77457,178096,112878,0
77458,178096,113219,0
77459,178096,114292,0
77460,178096,115556,0
77461,178096,117147,0
77462,178096,120226,0
77463,178096,122959,0
77464,178096,123987,0
77465,178096,124492,0
77466,178096,127301,0
77467,178096,129658,0
77468,178096,130339,0
77469,178096,130948,0
77470,178096,153251,0
77471,178096,154986,0
77472,178096,156295,0
77473,178096,156993,0
77474,178096,157201,0
77475,178096,157265,0
77476,178096,157522,0
77477,178096,158014,0
77478,178096,159646,0
77479,178096,162231,0
77480,178096,162605,0
77481,178096,162935,0
77482,178096,180718,0
77483,178096,1496727,0
77484,178096,49346,0
77485,178096,180351,0
77486,178096,2219811,0
77487,178096,1855351,0
77488,178096,181948,0
77489,178096,182695,0
77490,178096,182846,0
77491,178096,183863,0
77492,178096,193037,0
77493,178096,194723,0
77494,178096,196583,0
77495,178096,219160,0
77496,178096,222550,0
77497,178096,228551,0
77498,178096,279229,0
77499,178096,481154,0
77500,178096,784295,0
77501,178096,802257,0
77502,178096,810768,0
77503,178096,965520,0
77504,178096,982305,0
77505,178096,1138217,0
77506,178096,1211467,0
77507,178096,1242828,0
77508,178096,1464891,0
77509,178096,1565910,0
77510,178096,1570517,0
77511,178096,1629561,0
77512,178096,1831565,0
77513,178096,1985126,0
77514,178096,2260070,0
77515,178096,2280501,0
77516,178096,2378296,0
77517,2144184,425850,0
77518,2144184,679855,0
77519,2144184,1163180,0
77520,2144184,1429317,0
77521,2144184,1662470,0
77522,2144184,1964331,0
77523,2144184,2022055,0
77524,2144184,2146184,0
77525,2144184,128098,0
77526,2144184,116289,0
77527,2144184,63720,0
77528,2144184,32104,0
77529,2144184,49890,0
77530,2144184,1197637,0
77531,2144184,163308,0
77532,2144184,2063063,0
77533,2144184,838630,0
77534,2144184,122241,0
77535,2144184,81138,0
77536,669634,194723,0
77537,1390559,116662,0
77538,1390559,150199,0
77539,1390559,184000,0
77540,1390559,225644,0
77541,1390559,577171,0
77542,1390559,676037,0
77543,1390559,1889320,0
77544,1390559,2223494,0
77545,1390559,1171454,0
77546,309232,32733,0
77547,309232,54390,0
77548,309232,56465,0
77549,309232,60837,0
77550,309232,60927,0
77551,309232,62607,0
77552,309232,119810,0
77553,309232,178411,0
77554,309232,220342,0
77555,309232,223607,0
77556,309232,249524,0
77557,309232,251293,0
77558,309232,292953,0
77559,309232,1011136,0
77560,309232,644255,0
77561,309232,1629602,0
77562,309232,1366618,0
77563,309232,119071,0
77564,309232,2246013,0
77565,309232,425261,0
77566,309232,52543,0
77567,309232,182366,0
77568,309232,23643,0
77569,309232,477669,0
77570,309232,55539,0
77571,309232,21551,0
77572,309232,49388,0
77573,309232,83258,0
77574,309232,211163,0
77575,309232,2252430,0
77576,309232,2158272,0
77577,309232,2283535,0
77578,309232,1077259,0
77579,309232,1305272,0
77580,309232,1467169,0
77581,309232,1790438,0
77582,309232,1600486,0
77583,309232,425919,0
77584,309232,1823846,0
77585,309232,1233642,0
77586,309232,979471,0
77587,309232,2412707,0
77588,309232,574723,0
77589,309232,751813,0
77590,309232,314286,0
77591,309232,357668,0
77592,309232,609206,0
77593,309232,874208,0
77594,309232,914737,0
77595,309232,934266,0
77596,309232,1007337,0
77597,309232,1039232,0
77598,309232,1132144,0
77599,309232,1133603,0
77600,309232,1209982,0
77601,309232,1260885,0
77602,309232,1371889,0
77603,309232,1428293,0
77604,309232,1491805,0
77605,309232,1601955,0
77606,309232,1602767,0
77607,309232,1785223,0
77608,309232,1855947,0
77609,309232,1954512,0
77610,309232,2224716,0
77611,309232,2254062,0
77612,309232,2374061,0
77613,309232,2448928,0
77614,1751025,223607,0
77615,1751025,617601,0
77616,1751025,682264,0
77617,1751025,1162806,0
77618,1751025,1336465,0
77619,1751025,2096773,0
77620,1751025,1729898,0
77621,1751025,57851,0
77622,1751025,2379295,0
77623,1751025,2248023,0
77624,210939,20518,0
77625,210939,57851,0
77626,210939,79919,0
77627,210939,1260862,0
77628,210939,1996308,0
77629,210939,81401,0
77630,210939,84680,0
77631,210939,228358,0
77632,210939,1625737,0
77633,210939,1372816,0
77634,210939,54550,0
77635,210939,160836,0
77636,210939,1424237,0
77637,210939,2056803,0
77638,2406397,22587,0
77639,2406397,87681,0
77640,2406397,149513,0
77641,2406397,253046,0
77642,2406397,352522,0
77643,2406397,716181,0
77644,2406397,750602,0
77645,2406397,1196287,0
77646,2406397,1205218,0
77647,2406397,1340753,0
77648,2406397,1375749,0
77649,2406397,1406954,0
77650,2406397,1408837,0
77651,2406397,1424362,0
77652,2406397,1529636,0
77653,2406397,1593917,0
77654,2406397,1622134,0
77655,2406397,1734686,0
77656,2406397,1826993,0
77657,2406397,1980820,0
77658,2406397,2053396,0
77659,2406397,2125837,0
77660,2406397,2145422,0
77661,669699,22035,0
77662,669699,553265,0
77663,669699,84680,0
77664,669699,965915,0
77665,669699,81401,0
77666,669699,60437,0
77667,669699,1168935,0
77668,669699,2415021,0
77669,669699,2058700,0
77670,669699,1211467,0
77671,669699,1900341,0
77672,669699,1932301,0
77673,669699,1161843,0
77674,669699,1622378,0
77675,636937,616803,0
77676,636937,85465,0
77677,636937,91986,0
77678,636937,152857,0
77679,636937,81023,0
77680,636937,2059152,0
77681,636937,772909,0
77682,636937,261135,0
77683,636937,1832049,0
77684,636937,1785150,0
77685,636937,2080141,0
77686,636937,2228206,0
77687,636937,2254211,0
77688,1193997,125491,0
77689,1193997,59528,0
77690,1193997,2246854,0
77691,1193997,49370,0
77692,1193997,115548,0
77693,1193997,18799,0
77694,1193997,670816,0
77695,1193997,32192,0
77696,1193997,92837,0
77697,1193997,185541,0
77698,1193997,28036,0
77699,1193997,178800,0
77700,2177041,125321,0
77701,2177041,1602563,0
77702,2177041,1727287,0
77703,2177041,1959880,0
77704,2177041,83455,0
77705,2177041,152232,0
77706,2177041,65022,0
77707,735250,393138,0
77708,735250,507264,0
77709,735250,638394,0
77710,735250,652450,0
77711,735250,87286,0
77712,735250,114631,0
77713,735250,53716,0
77714,735250,1666883,0
77715,735250,815102,0
77716,735250,978228,0
77717,735250,1262837,0
77718,735250,868643,0
77719,735250,872801,0
77720,735250,1620799,0
77721,1619990,20192,0
77722,1619990,21680,0
77723,1619990,221167,0
77724,1619990,221244,0
77725,1619990,482076,0
77726,1619990,520611,0
77727,1619990,1143860,0
77728,1619990,1205745,0
77729,1619990,1307334,0
77730,1619990,1539306,0
77731,1619990,1622378,0
77732,1619990,1998086,0
77733,1619990,1963097,0
77734,1619990,114631,0
77735,1619990,117107,0
77736,1619990,54133,0
77737,1619990,1756906,0
77738,1619990,1796582,0
77739,1849371,24936,0
77740,1849371,90252,0
77741,1849371,217461,0
77742,1849371,507264,0
77743,1849371,652450,0
77744,1849371,713834,0
77745,1849371,872801,0
77746,1849371,969150,0
77747,1849371,1620799,0
77748,1849371,23563,0
77749,1849371,115999,0
77750,1849371,87286,0
77751,1849371,190275,0
77752,1849371,89670,0
77753,1849371,125491,0
77754,1849371,87117,0
77755,1849371,84680,0
77756,1849371,1007411,0
77757,1849371,156311,0
77758,1849371,60437,0
77759,1849371,1950065,0
77760,1849371,114900,0
77761,1849371,2383832,0
77762,505885,225136,0
77763,505885,128883,0
77764,505885,878615,0
77765,505885,2057611,0
77766,800799,288146,0
77767,800799,312191,0
77768,800799,411357,0
77769,800799,515292,0
77770,800799,615820,0
77771,800799,785475,0
77772,800799,115556,0
77773,800799,178800,0
77774,800799,84680,0
77775,800799,152857,0
77776,800799,194591,0
77777,800799,125321,0
77778,800799,976746,0
77779,800799,1699811,0
77780,800799,1980820,0
77781,800799,2085618,0
77782,800799,2115397,0
77783,800799,2156337,0
77784,800799,2409007,0
77785,79915,22541,0
77786,79915,714875,0
77787,79915,1496727,0
77788,79915,183092,0
77789,79915,784295,0
77790,79915,903538,0
77791,79915,15791,0
77792,79915,156295,0
77793,79919,20518,0
77794,79919,20796,0
77795,79919,22587,0
77796,79919,30321,0
77797,79919,48571,0
77798,79919,56644,0
77799,79919,2211150,0
77800,79919,2422205,0
77801,79919,2385305,0
77802,79919,81401,0
77803,79919,54550,0
77804,79919,193807,0
77805,79919,285467,0
77806,79919,120598,0
77807,79919,2182806,0
77808,79919,546872,0
77809,79919,85465,0
77810,79919,774955,0
77811,79919,84680,0
77812,79919,152857,0
77813,79919,121101,0
77814,79919,57728,0
77815,79919,49370,0
77816,79919,115977,0
77817,79919,217461,0
77818,79919,1109815,0
77819,79919,114900,0
77820,79919,1131325,0
77821,79919,1629114,0
77822,79919,228358,0
77823,79919,2050279,0
77824,79919,95638,0
77825,79919,96559,0
77826,79919,160836,0
77827,79919,423471,0
77828,79919,450690,0
77829,79919,518832,0
77830,79919,583345,0
77831,79919,777726,0
77832,79919,1230242,0
77833,79919,1625737,0
77834,79919,1917765,0
77835,79919,2015179,0
77836,79919,2128561,0
77837,735296,62887,0
77838,735296,84875,0
77839,735296,115548,0
77840,735296,124778,0
77841,735296,153692,0
77842,735296,195375,0
77843,735296,359113,0
77844,735296,385849,0
77845,735296,478973,0
77846,735296,717034,0
77847,735296,774046,0
77848,735296,1170087,0
77849,735296,2222759,0
77850,735296,161995,0
77851,735296,126151,0
77852,735296,145604,0
77853,735296,182371,0
77854,735296,151088,0
77855,735296,772731,0
77856,735296,178520,0
77857,735296,192093,0
77858,735296,88360,0
77859,735296,190592,0
77860,735296,121054,0
77861,735296,151633,0
77862,735296,1044090,0
77863,735296,1302190,0
77864,735296,1274034,0
77865,735296,90800,0
77866,735296,156367,0
77867,735296,838893,0
77868,735296,1097296,0
77869,735296,1097969,0
77870,735296,2097143,0
77871,636993,183668,0
77872,636993,48745,0
77873,636993,90705,0
77874,636993,32445,0
77875,636993,196583,0
77876,636993,120726,0
77877,636993,190275,0
77878,636993,95173,0
77879,636993,2354178,0
77880,636993,91664,0
77881,636993,156311,0
77882,636993,163719,0
77883,636993,1885399,0
77884,636993,49135,0
77885,636993,1598952,0
77886,636993,87117,0
77887,636993,84680,0
77888,636993,14855,0
77889,636993,1726856,0
77890,636993,965915,0
77891,636993,1489383,0
77892,636993,217461,0
77893,636993,1471185,0
77894,636993,87223,0
77895,636993,24936,0
77896,1783877,15659,0
77897,1783877,29210,0
77898,1783877,48547,0
77899,1783877,57368,0
77900,1783877,81023,0
77901,1783877,93568,0
77902,1783877,149449,0
77903,1783877,185172,0
77904,1783877,647698,0
77905,1783877,1357919,0
77906,1783877,1427919,0
77907,1783877,1537959,0
77908,1783877,1735273,0
77909,1783877,1831565,0
77910,1783877,120726,0
77911,1783877,32104,0
77912,1783877,91986,0
77913,1783877,90167,0
77914,1783877,21333,0
77915,1783877,1765177,0
77916,1783877,1797203,0
77917,1783877,2390136,0
77918,1783877,126740,0
77919,1783877,871922,0
77920,1783877,2257605,0
77921,1783877,2017118,0
77922,1783877,2114053,0
77923,1783877,2228016,0
77924,1783877,2228206,0
77925,145477,31859,0
77926,145477,57820,0
77927,145477,60837,0
77928,145477,128845,0
77929,145477,157921,0
77930,145477,182366,0
77931,145477,647698,0
77932,145477,183432,0
77933,145477,227254,0
77934,145477,188911,0
77935,145477,119810,0
77936,145477,181946,0
77937,145477,50241,0
77938,145477,94716,0
77939,145477,225864,0
77940,145477,704999,0
77941,145477,1991414,0
77942,145477,608205,0
77943,145477,1130716,0
77944,2013258,16110,0
77945,2013258,17253,0
77946,2013258,151820,0
77947,2013258,195875,0
77948,2013258,81401,0
77949,1914968,49026,0
77950,1914968,225347,0
77951,1914968,521909,0
77952,1914968,1009437,0
77953,1914968,1655086,0
77954,1914968,1656903,0
77955,1914968,190275,0
77956,1914968,90705,0
77957,1914968,96161,0
77958,1914968,156311,0
77959,1914968,182567,0
77960,1914968,2354178,0
77961,1914968,32445,0
77962,1914968,196583,0
77963,1914968,2448886,0
77964,1914968,29481,0
77965,1914968,770029,0
77966,2406490,21370,0
77967,2406490,52109,0
77968,2406490,62607,0
77969,2406490,83663,0
77970,2406490,89183,0
77971,2406490,119071,0
77972,2406490,122699,0
77973,2406490,160955,0
77974,2406490,178411,0
77975,2406490,190933,0
77976,2406490,191703,0
77977,2406490,227254,0
77978,2406490,320561,0
77979,2406490,477669,0
77980,2406490,551674,0
77981,2406490,605960,0
77982,2406490,676891,0
77983,2406490,1073340,0
77984,2406490,1260885,0
77985,2406490,1275589,0
77986,2406490,1307819,0
77987,2406490,1362537,0
77988,2406490,1402937,0
77989,2406490,1467169,0
77990,2406490,1489593,0
77991,2406490,1491805,0
77992,2406490,1556731,0
77993,2406490,1600486,0
77994,2406490,1724189,0
77995,2406490,1785223,0
77996,2406490,1786616,0
77997,2406490,1821783,0
77998,2406490,1929906,0
77999,2406490,1954210,0
78000,2406490,1954512,0
78001,2406490,2059370,0
78002,2406490,2246013,0
78003,2406490,2311391,0
78004,2406490,125367,0
78005,2406490,2409392,0
78006,2406490,125112,0
78007,2406490,193015,0
78008,2406490,65012,0
78009,2406490,1205236,0
78010,2406490,50576,0
78011,2406490,119810,0
78012,47197,21370,0
78013,47197,23158,0
78014,47197,28487,0
78015,47197,223428,0
78016,47197,32104,0
78017,47197,979947,0
78018,47197,2279548,0
78019,47197,1015381,0
78020,47197,91688,0
78021,47197,579340,0
78022,47197,112749,0
78023,47197,246194,0
78024,47197,220342,0
78025,47197,1832049,0
78026,47197,378947,0
78027,47197,83455,0
78028,47197,53325,0
78029,47197,127325,0
78030,47197,1918092,0
78031,47197,1526041,0
78032,47197,1729898,0
78033,47197,2279307,0
78034,47197,83258,0
78035,47197,1080362,0
78036,47197,196583,0
78037,47197,118791,0
78038,47197,95847,0
78039,47197,89511,0
78040,47197,447916,0
78041,47197,86056,0
78042,47197,49388,0
78043,47197,196554,0
78044,47197,60044,0
78045,47197,152857,0
78046,47197,186457,0
78047,47197,85465,0
78048,47197,2255349,0
78049,47197,1081230,0
78050,47197,1364939,0
78051,47197,1751545,0
78052,47197,2210420,0
78053,47197,214975,0
78054,47197,115262,0
78055,47197,119810,0
78056,47197,249191,0
78057,47197,191321,0
78058,47197,119071,0
78059,47197,1571790,0
78060,47197,88922,0
78061,47197,916912,0
78062,47197,120726,0
78063,47197,244463,0
78064,47197,344624,0
78065,47197,480505,0
78066,47197,550939,0
78067,47197,604820,0
78068,47197,639786,0
78069,47197,874919,0
78070,47197,883497,0
78071,47197,914401,0
78072,47197,949429,0
78073,47197,1072641,0
78074,47197,1241958,0
78075,47197,1268977,0
78076,47197,1334040,0
78077,47197,1335483,0
78078,47197,1337860,0
78079,47197,1366618,0
78080,47197,1368111,0
78081,47197,1460243,0
78082,47197,1670029,0
78083,47197,1930934,0
78084,47197,1997012,0
78085,47197,2014129,0
78086,47197,2150493,0
78087,47197,2212090,0
78088,47197,2317343,0
78089,47197,2381552,0
78090,47197,2448928,0
78091,79966,19089,0
78092,79966,52216,0
78093,79966,195554,0
78094,79966,178334,0
78095,79966,2179710,0
78096,79966,917301,0
78097,79966,49346,0
78098,79966,155555,0
78099,79966,1962908,0
78100,79966,125730,0
78101,79966,868318,0
78102,79966,446238,0
78103,79966,777487,0
78104,79966,979239,0
78105,79966,1134587,0
78106,79966,1395217,0
78107,79966,1473982,0
78108,79966,1568176,0
78109,79966,2323492,0
78110,1357919,57368,0
78111,1357919,93568,0
78112,1357919,81023,0
78113,1357919,32104,0
78114,1357919,130243,0
78115,1357919,196554,0
78116,1357919,2390136,0
78117,1357919,647698,0
78118,1357919,1228792,0
78119,1357919,48547,0
78120,1357919,1952575,0
78121,79968,26151,0
78122,79968,57851,0
78123,79968,152857,0
78124,79968,115556,0
78125,79968,81401,0
78126,79968,1341844,0
78127,79968,1458050,0
78128,79968,23158,0
78129,79968,2015179,0
78130,79968,117780,0
78131,79968,84680,0
78132,79968,178800,0
78133,79968,1729898,0
78134,79968,32104,0
78135,79968,95544,0
78136,79968,1109815,0
78137,79968,179305,0
78138,79968,194591,0
78139,79968,1165959,0
78140,79968,191321,0
78141,79968,290274,0
78142,79968,411357,0
78143,79968,515292,0
78144,79968,1009437,0
78145,79968,1167611,0
78146,79968,1242592,0
78147,79968,1424362,0
78148,79968,1459904,0
78149,79968,1718475,0
78150,79968,1928137,0
78151,79968,1929666,0
78152,79968,2052443,0
78153,79968,2118786,0
78154,79968,2320830,0
78155,79968,2415765,0
78156,1849445,29710,0
78157,1849445,90167,0
78158,1849445,150730,0
78159,1849445,215700,0
78160,1849445,288016,0
78161,1849445,736889,0
78162,1849445,1069282,0
78163,1849445,1229584,0
78164,1849445,1433992,0
78165,1849445,1460563,0
78166,1849445,2114822,0
78167,1849445,128883,0
78168,1849445,2155876,0
78169,1849445,2323487,0
78170,112749,14855,0
78171,112749,16681,0
78172,112749,17184,0
78173,112749,17428,0
78174,112749,18021,0
78175,112749,19211,0
78176,112749,21370,0
78177,112749,22817,0
78178,112749,23158,0
78179,112749,23563,0
78180,112749,29481,0
78181,112749,32192,0
78182,112749,32445,0
78183,112749,48745,0
78184,112749,49026,0
78185,112749,49304,0
78186,112749,49370,0
78187,112749,50919,0
78188,112749,51321,0
78189,112749,51505,0
78190,112749,54390,0
78191,112749,54550,0
78192,112749,55862,0
78193,112749,59528,0
78194,112749,60358,0
78195,112749,62887,0
78196,112749,62968,0
78197,112749,65022,0
78198,112749,79987,0
78199,112749,80286,0
78200,112749,80842,0
78201,112749,82751,0
78202,112749,85988,0
78203,112749,86056,0
78204,112749,86229,0
78205,112749,87286,0
78206,112749,87774,0
78207,112749,88242,0
78208,112749,89511,0
78209,112749,90705,0
78210,112749,90800,0
78211,112749,91664,0
78212,112749,92837,0
78213,112749,92848,0
78214,112749,93334,0
78215,112749,95544,0
78216,112749,95847,0
78217,112749,95989,0
78218,112749,96161,0
78219,112749,190275,0
78220,112749,196583,0
78221,112749,182371,0
78222,112749,118791,0
78223,112749,125491,0
78224,112749,1001905,0
78225,112749,130546,0
78226,112749,152857,0
78227,112749,188075,0
78228,112749,188363,0
78229,112749,117983,0
78230,112749,150080,0
78231,112749,32104,0
78232,112749,91986,0
78233,112749,64123,0
78234,112749,185088,0
78235,112749,20035,0
78236,112749,83455,0
78237,112749,1995586,0
78238,112749,182567,0
78239,112749,969096,0
78240,112749,192093,0
78241,112749,127161,0
78242,112749,146911,0
78243,112749,124393,0
78244,112749,114988,0
78245,112749,115999,0
78246,112749,116682,0
78247,112749,120726,0
78248,112749,128276,0
78249,112749,146426,0
78250,112749,147387,0
78251,112749,149126,0
78252,112749,149191,0
78253,112749,149237,0
78254,112749,154215,0
