,Source,Target,eType
15522,333,333,0
15523,333,443,0
15524,333,361,0
15525,333,417,0
15526,333,444,0
15527,333,318,0
15528,333,442,0
15529,333,423,0
15530,333,245,0
15531,333,47,0
15532,333,76,0
15533,333,48,0
15534,333,485,0
15535,333,107,0
15536,333,152,0
15537,333,527,0
15538,333,547,0
15539,333,171,0
15540,333,288,0
15541,333,460,0
15542,333,434,0
15543,333,87,0
15544,333,282,0
15545,333,115,0
15546,333,128,0
15547,333,133,0
15548,333,23,0
15549,333,393,0
15550,333,609,0
15551,333,427,0
15552,333,474,0
15553,333,180,0
15554,333,41,0
15555,333,340,0
15556,333,77,0
15557,333,17,0
15558,333,173,0
15559,333,531,0
15560,333,176,0
15561,333,601,0
15562,333,492,0
15563,333,847,0
15564,333,166,0
15565,333,302,0
15566,333,160,0
15567,333,654,0
15568,333,162,0
15569,333,163,0
15570,333,493,0
15571,333,820,0
15572,333,142,0
15573,333,366,0
15574,333,58,0
15575,333,121,0
15576,333,546,0
15577,333,283,0
15578,333,84,0
15579,333,280,0
15580,333,129,0
15581,333,533,0
15582,333,441,0
15583,333,233,0
15584,333,269,0
15585,333,404,0
15586,333,96,0
15587,333,83,0
15588,333,256,0
15589,333,36,0
15590,333,89,0
15591,333,82,0
15592,333,28,0
15593,333,261,0
15594,333,486,0
15595,333,438,0
15596,333,172,0
15597,333,518,0
15598,333,925,0
15599,333,422,0
15600,333,252,0
15601,333,919,0
15602,333,165,0
15603,333,950,0
15604,333,5,0
15605,333,419,0
15606,333,895,0
15607,333,641,0
15608,333,471,0
15609,333,516,0
15610,333,517,0
15611,333,279,0
15612,333,577,0
15613,333,355,0
15614,333,627,0
15615,333,281,0
15616,333,230,0
15617,333,736,0
15618,333,153,0
15619,333,253,0
15620,333,320,0
15621,333,976,0
15622,333,932,0
15623,333,105,0
15624,333,211,0
15625,333,411,0
15626,333,271,0
15627,333,154,0
15628,333,145,0
15629,333,981,0
15630,333,155,0
15631,333,984,0
15632,333,473,0
15633,333,212,0
15634,333,169,0
15635,333,367,0
15636,333,329,0
15637,333,21,0
15638,333,81,0
15639,333,983,0
15640,333,421,0
15641,333,249,0
15642,334,335,0
15643,334,15,0
15644,334,269,0
15645,334,164,0
15646,334,139,0
15647,334,592,0
15648,334,334,0
15649,334,140,0
15650,334,448,0
15651,334,274,0
15652,334,929,0
15653,334,46,0
15654,334,579,0
15655,334,322,0
15656,334,933,0
15657,335,334,0
15658,335,15,0
15659,335,322,0
15660,335,139,0
15661,335,269,0
15662,335,164,0
15663,335,97,0
15664,335,760,0
15665,335,447,0
15666,335,794,0
15667,335,592,0
15668,335,274,0
15669,335,124,0
15670,335,335,0
15671,335,448,0
15672,335,429,0
15673,335,533,0
15674,335,929,0
15675,335,933,0
15676,335,45,0
15677,336,337,0
15678,336,116,0
15679,336,165,0
15680,336,115,0
15681,336,136,0
15682,336,338,0
15683,336,169,0
15684,336,251,0
15685,336,135,0
15686,336,339,0
15687,336,41,0
15688,336,27,0
15689,336,400,0
15690,336,260,0
15691,336,84,0
15692,336,170,0
15693,336,438,0
15694,336,485,0
15695,336,280,0
15696,336,92,0
15697,336,336,0
15698,336,883,0
15699,337,336,0
15700,337,337,0
15701,337,96,0
15702,337,135,0
15703,337,169,0
15704,337,420,0
15705,337,338,0
15706,337,123,0
15707,337,116,0
15708,337,170,0
15709,337,115,0
15710,337,136,0
15711,337,301,0
15712,337,160,0
15713,337,437,0
15714,337,438,0
15715,337,5,0
15716,337,82,0
15717,337,16,0
15718,337,511,0
15719,337,548,0
15720,337,6,0
15721,337,245,0
15722,337,165,0
15723,337,367,0
15724,337,30,0
15725,337,883,0
15726,337,27,0
15727,337,424,0
15728,337,23,0
15729,338,116,0
15730,338,123,0
15731,338,115,0
15732,338,28,0
15733,338,160,0
15734,338,337,0
15735,338,438,0
15736,338,169,0
15737,338,724,0
15738,338,437,0
15739,338,336,0
15740,338,136,0
15741,338,439,0
15742,338,135,0
15743,338,252,0
15744,338,256,0
15745,338,365,0
15746,338,170,0
15747,338,211,0
15748,338,62,0
15749,338,229,0
15750,338,165,0
15751,338,339,0
15752,338,367,0
15753,338,318,0
15754,338,32,0
15755,338,485,0
15756,338,434,0
15757,338,113,0
15758,338,245,0
15759,338,31,0
15760,338,455,0
15761,338,263,0
15762,338,107,0
15763,338,183,0
15764,338,37,0
15765,338,96,0
15766,338,114,0
15767,338,48,0
15768,338,35,0
15769,338,900,0
15770,338,860,0
15771,338,338,0
15772,338,914,0
15773,338,121,0
15774,338,987,0
15775,338,16,0
15776,338,420,0
15777,339,455,0
15778,339,10,0
15779,339,96,0
15780,339,27,0
15781,339,165,0
15782,339,339,0
15783,339,251,0
15784,339,361,0
15785,339,417,0
15786,339,547,0
15787,339,169,0
15788,339,79,0
15789,339,116,0
15790,339,38,0
15791,339,337,0
15792,339,151,0
15793,339,443,0
15794,339,30,0
15795,339,32,0
15796,339,725,0
15797,339,261,0
15798,339,245,0
15799,339,34,0
15800,339,35,0
15801,339,336,0
15802,339,136,0
15803,339,338,0
15804,339,39,0
15805,339,171,0
15806,339,40,0
15807,339,135,0
15808,339,115,0
15809,339,370,0
15810,339,170,0
15811,339,14,0
15812,339,167,0
15813,339,340,0
15814,339,438,0
15815,339,464,0
15816,339,437,0
15817,339,25,0
15818,339,26,0
15819,339,29,0
15820,339,33,0
15821,339,113,0
15822,339,818,0
15823,339,987,0
15824,339,883,0
15825,339,179,0
15826,340,134,0
15827,340,114,0
15828,340,340,0
15829,340,10,0
15830,340,531,0
15831,340,521,0
15832,340,482,0
15833,340,464,0
15834,340,553,0
15835,340,173,0
15836,340,74,0
15837,340,78,0
15838,340,86,0
15839,340,598,0
15840,340,554,0
15841,340,371,0
15842,340,251,0
15843,340,218,0
15844,340,62,0
15845,340,107,0
15846,340,165,0
15847,340,339,0
15848,340,212,0
15849,340,419,0
15850,340,535,0
15851,340,450,0
15852,340,179,0
15853,340,166,0
15854,340,310,0
15855,340,547,0
15856,340,497,0
15857,340,160,0
15858,340,83,0
15859,340,79,0
15860,340,434,0
15861,340,290,0
15862,340,82,0
15863,340,256,0
15864,340,314,0
15865,340,438,0
15866,340,133,0
15867,340,16,0
15868,340,848,0
15869,340,593,0
15870,340,143,0
15871,340,142,0
15872,340,325,0
15873,340,121,0
15874,340,128,0
15875,340,280,0
15876,340,129,0
15877,340,811,0
15878,340,274,0
15879,340,777,0
15880,340,249,0
15881,340,217,0
15882,340,405,0
15883,340,282,0
15884,340,867,0
15885,340,654,0
15886,340,546,0
15887,340,494,0
15888,340,167,0
15889,340,934,0
15890,340,375,0
15891,340,105,0
15892,340,46,0
15893,340,922,0
15894,340,333,0
15895,340,28,0
15896,340,473,0
15897,340,932,0
15898,341,74,0
15899,341,309,0
15900,341,215,0
15901,341,311,0
15902,341,222,0
15903,341,316,0
15904,341,248,0
15905,341,297,0
15906,342,139,0
15907,342,352,0
15908,342,377,0
15909,342,191,0
15910,342,199,0
15911,342,167,0
15912,342,495,0
15913,342,103,0
15914,342,342,0
15915,342,277,0
15916,342,376,0
15917,342,181,0
15918,342,219,0
15919,342,280,0
15920,342,214,0
15921,342,450,0
15922,342,296,0
15923,342,203,0
15924,342,351,0
15925,342,231,0
15926,342,122,0
15927,342,468,0
15928,342,179,0
15929,342,95,0
15930,342,60,0
15931,342,575,0
15932,342,776,0
15933,342,294,0
15934,342,797,0
15935,342,180,0
15936,342,157,0
15937,342,62,0
15938,342,593,0
15939,342,851,0
15940,342,350,0
15941,342,681,0
15942,342,130,0
15943,342,94,0
15944,342,284,0
15945,342,172,0
15946,342,511,0
15947,342,345,0
15948,342,228,0
15949,342,483,0
15950,342,107,0
15951,342,17,0
15952,342,340,0
15953,342,173,0
15954,342,493,0
15955,342,41,0
15956,342,621,0
15957,342,381,0
15958,342,149,0
15959,342,262,0
15960,342,343,0
15961,342,346,0
15962,342,156,0
15963,342,348,0
15964,342,349,0
15965,342,907,0
15966,342,278,0
15967,342,178,0
15968,342,257,0
15969,342,129,0
15970,342,393,0
15971,342,147,0
15972,343,278,0
15973,343,191,0
15974,343,343,0
15975,343,345,0
15976,343,681,0
15977,343,180,0
15978,343,107,0
15979,343,183,0
15980,343,129,0
15981,343,157,0
15982,343,128,0
15983,343,820,0
15984,343,160,0
15985,343,214,0
15986,343,207,0
15987,344,149,0
15988,344,148,0
15989,344,180,0
15990,344,177,0
15991,344,344,0
15992,344,178,0
15993,344,349,0
15994,344,176,0
15995,344,231,0
15996,344,814,0
15997,344,191,0
15998,344,156,0
15999,344,656,0
16000,344,262,0
16001,344,200,0
16002,344,377,0
16003,345,180,0
16004,345,483,0
16005,345,214,0
16006,345,351,0
16007,345,256,0
16008,345,346,0
16009,345,681,0
16010,345,352,0
16011,345,342,0
16012,345,343,0
16013,345,130,0
16014,345,157,0
16015,345,179,0
16016,345,191,0
16017,345,61,0
16018,345,345,0
16019,345,178,0
16020,345,152,0
16021,345,262,0
16022,345,350,0
16023,346,157,0
16024,346,294,0
16025,346,168,0
16026,346,180,0
16027,346,342,0
16028,346,191,0
16029,346,345,0
16030,346,206,0
16031,346,291,0
16032,346,181,0
16033,346,346,0
16034,346,214,0
16035,346,51,0
16036,346,128,0
16037,346,133,0
16038,346,511,0
16039,346,351,0
16040,346,5,0
16041,346,172,0
16042,346,6,0
16043,346,105,0
16044,346,820,0
16045,346,21,0
16046,346,409,0
16047,347,347,0
16048,347,262,0
16049,347,179,0
16050,347,307,0
16051,347,157,0
16052,347,61,0
16053,347,180,0
16054,347,681,0
16055,347,160,0
16056,347,181,0
16057,347,191,0
16058,347,122,0
16059,347,349,0
16060,348,180,0
16061,348,191,0
16062,349,402,0
16063,349,180,0
16064,349,191,0
16065,349,5,0
16066,349,349,0
16067,349,149,0
16068,349,262,0
16069,349,344,0
16070,349,348,0
16071,349,148,0
16072,349,122,0
16073,349,179,0
16074,349,156,0
16075,349,347,0
16076,349,160,0
16077,349,320,0
16078,349,64,0
16079,349,907,0
16080,350,572,0
16081,350,352,0
16082,350,350,0
16083,350,593,0
16084,350,204,0
16085,350,94,0
16086,350,342,0
16087,350,681,0
16088,350,157,0
16089,350,377,0
16090,350,345,0
16091,350,861,0
16092,350,343,0
16093,350,351,0
16094,350,320,0
16095,350,180,0
16096,350,191,0
16097,350,851,0
16098,351,180,0
16099,351,178,0
16100,351,167,0
16101,351,284,0
16102,351,320,0
16103,351,342,0
16104,351,214,0
16105,351,351,0
16106,351,345,0
16107,351,122,0
16108,351,191,0
16109,351,377,0
16110,351,179,0
16111,351,157,0
16112,351,350,0
16113,351,363,0
16114,351,329,0
16115,351,495,0
16116,351,161,0
16117,351,371,0
16118,351,296,0
16119,351,203,0
16120,351,28,0
16121,351,303,0
16122,351,210,0
16123,351,81,0
16124,351,283,0
16125,351,256,0
16126,351,364,0
16127,351,106,0
16128,351,129,0
16129,351,365,0
16130,351,249,0
16131,351,155,0
16132,351,278,0
16133,351,321,0
16134,351,352,0
16135,351,575,0
16136,351,280,0
16137,351,87,0
16138,351,734,0
16139,351,1,0
16140,351,130,0
16141,351,181,0
16142,351,95,0
16143,351,419,0
16144,351,420,0
16145,351,5,0
16146,352,41,0
16147,352,350,0
16148,352,180,0
16149,352,345,0
16150,352,546,0
16151,352,60,0
16152,352,351,0
16153,352,342,0
16154,352,347,0
16155,352,214,0
16156,352,681,0
16157,352,789,0
16158,352,206,0
16159,352,656,0
16160,352,352,0
16161,352,178,0
16162,352,483,0
16163,352,851,0
16164,352,346,0
16165,353,354,0
16166,353,185,0
16167,353,371,0
16168,353,404,0
16169,353,125,0
16170,353,100,0
16171,353,99,0
16172,353,183,0
16173,353,708,0
16174,353,124,0
16175,353,98,0
16176,353,97,0
16177,353,687,0
16178,353,323,0
16179,353,618,0
16180,353,770,0
16181,353,662,0
16182,353,101,0
16183,353,709,0
16184,353,353,0
16185,353,15,0
16186,353,640,0
16187,353,86,0
16188,353,796,0
16189,353,87,0
16190,353,249,0
16191,353,121,0
16192,353,129,0
16193,353,365,0
16194,353,434,0
16195,353,592,0
16196,353,935,0
16197,353,768,0
16198,353,937,0
16199,353,106,0
16200,353,160,0
16201,353,142,0
16202,354,353,0
16203,354,185,0
16204,354,100,0
16205,354,64,0
16206,354,354,0
16207,354,101,0
16208,354,323,0
16209,354,97,0
16210,355,256,0
16211,355,365,0
16212,355,282,0
16213,355,518,0
16214,355,355,0
16215,355,128,0
16216,355,249,0
16217,355,166,0
16218,355,62,0
16219,355,212,0
16220,355,16,0
16221,355,142,0
16222,355,283,0
16223,355,152,0
16224,355,329,0
16225,355,303,0
16226,355,114,0
16227,355,472,0
16228,355,46,0
16229,355,255,0
16230,355,211,0
16231,355,371,0
16232,355,63,0
16233,355,169,0
16234,355,170,0
16235,355,137,0
16236,355,184,0
16237,355,107,0
16238,355,210,0
16239,355,546,0
16240,355,300,0
16241,355,405,0
16242,355,420,0
16243,355,356,0
16244,355,83,0
16245,355,160,0
16246,355,183,0
16247,355,654,0
16248,355,105,0
16249,355,333,0
16250,355,513,0
16251,355,106,0
16252,355,473,0
16253,356,357,0
16254,356,329,0
16255,356,356,0
16256,356,107,0
16257,356,81,0
16258,356,612,0
16259,356,375,0
16260,356,183,0
16261,356,106,0
16262,356,108,0
16263,356,160,0
16264,356,474,0
16265,356,91,0
16266,356,405,0
16267,356,258,0
16268,356,16,0
16269,356,62,0
16270,356,480,0
16271,356,509,0
16272,356,362,0
16273,356,69,0
16274,356,366,0
16275,356,549,0
16276,356,424,0
16277,356,121,0
16278,356,828,0
16279,356,896,0
16280,356,142,0
16281,356,282,0
16282,356,301,0
16283,357,357,0
16284,357,356,0
16285,357,107,0
16286,357,474,0
16287,357,256,0
16288,357,454,0
16289,357,258,0
16290,357,212,0
16291,357,5,0
16292,357,64,0
16293,357,62,0
16294,357,290,0
16295,357,589,0
16296,357,568,0
16297,357,329,0
16298,357,81,0
16299,357,143,0
16300,357,375,0
16301,357,671,0
16302,357,112,0
16303,357,478,0
16304,357,91,0
16305,357,80,0
16306,357,108,0
16307,357,282,0
16308,357,16,0
16309,357,424,0
16310,357,21,0
16311,357,183,0
16312,357,68,0
16313,357,106,0
16314,357,480,0
16315,357,142,0
16316,357,121,0
16317,357,82,0
16318,357,615,0
16319,357,184,0
16320,357,486,0
16321,357,301,0
16322,357,105,0
16323,358,43,0
16324,358,406,0
16325,358,44,0
16326,358,566,0
16327,358,573,0
16328,358,499,0
16329,358,500,0
16330,358,805,0
16331,358,502,0
16332,358,503,0
16333,358,7,0
16334,358,407,0
16335,358,729,0
16336,358,504,0
16337,358,505,0
16338,358,332,0
16339,358,358,0
16340,358,73,0
16341,358,331,0
16342,358,8,0
16343,358,707,0
16344,358,498,0
16345,358,161,0
16346,358,213,0
16347,358,525,0
16348,358,9,0
16349,358,12,0
16350,358,530,0
16351,358,141,0
16352,358,510,0
16353,358,608,0
16354,358,602,0
16355,358,266,0
16356,358,452,0
16357,358,700,0
16358,358,459,0
16359,358,247,0
16360,358,232,0
16361,358,466,0
16362,358,765,0
16363,358,105,0
16364,358,264,0
16365,358,506,0
16366,358,11,0
16367,358,699,0
16368,358,501,0
16369,358,856,0
16370,358,913,0
16371,359,360,0
16372,359,452,0
16373,359,558,0
16374,359,529,0
16375,359,141,0
16376,359,421,0
16377,359,496,0
16378,359,213,0
16379,359,533,0
16380,359,11,0
16381,359,359,0
16382,359,498,0
16383,359,466,0
16384,359,699,0
16385,359,502,0
16386,359,608,0
16387,359,265,0
16388,359,267,0
16389,359,570,0
16390,359,754,0
16391,359,707,0
16392,359,672,0
16393,359,499,0
16394,359,9,0
16395,359,569,0
16396,359,525,0
16397,359,7,0
16398,359,332,0
16399,359,700,0
16400,359,504,0
16401,359,44,0
16402,359,951,0
16403,360,213,0
16404,360,359,0
16405,360,498,0
16406,360,371,0
16407,360,11,0
16408,360,360,0
16409,360,265,0
16410,360,569,0
16411,360,7,0
16412,360,19,0
16413,360,105,0
16414,360,570,0
16415,360,141,0
16416,360,293,0
16417,360,533,0
16418,360,170,0
16419,360,235,0
16420,361,113,0
16421,361,443,0
16422,361,263,0
16423,361,114,0
16424,361,245,0
16425,361,47,0
16426,361,116,0
16427,361,136,0
16428,361,34,0
16429,361,417,0
16430,361,370,0
16431,361,318,0
16432,361,547,0
16433,361,171,0
16434,361,107,0
16435,361,62,0
16436,361,339,0
16437,361,361,0
16438,361,455,0
16439,361,29,0
16440,361,32,0
16441,361,165,0
16442,361,333,0
16443,361,135,0
16444,361,27,0
16445,361,96,0
16446,361,151,0
16447,361,25,0
16448,361,367,0
16449,361,438,0
16450,361,261,0
16451,361,981,0
16452,362,44,0
16453,362,293,0
16454,362,498,0
16455,362,86,0
16456,362,362,0
16457,362,441,0
16458,362,7,0
16459,362,666,0
16460,362,11,0
16461,362,365,0
16462,362,301,0
16463,362,183,0
16464,362,506,0
16465,362,421,0
16466,362,141,0
16467,362,602,0
16468,362,6,0
16469,362,19,0
16470,362,331,0
16471,362,529,0
16472,362,128,0
16473,362,434,0
16474,362,256,0
16475,362,496,0
16476,362,15,0
16477,362,283,0
16478,362,420,0
16479,362,81,0
16480,362,16,0
16481,362,62,0
16482,362,165,0
16483,362,107,0
16484,362,356,0
16485,362,69,0
16486,362,28,0
16487,362,280,0
16488,362,129,0
16489,362,820,0
16490,362,51,0
16491,362,856,0
16492,362,160,0
16493,362,466,0
16494,362,661,0
16495,362,401,0
16496,362,430,0
16497,362,121,0
16498,362,483,0
16499,362,5,0
16500,362,12,0
16501,363,283,0
16502,363,161,0
16503,363,280,0
16504,363,256,0
16505,363,211,0
16506,363,364,0
16507,363,106,0
16508,363,236,0
16509,363,365,0
16510,363,249,0
16511,363,154,0
16512,363,63,0
16513,363,165,0
16514,363,329,0
16515,363,495,0
16516,363,28,0
16517,363,303,0
16518,363,210,0
16519,363,371,0
16520,363,296,0
16521,363,81,0
16522,363,351,0
16523,363,129,0
16524,363,215,0
16525,363,114,0
16526,363,169,0
16527,363,367,0
16528,363,531,0
16529,363,384,0
16530,363,152,0
16531,363,661,0
16532,363,155,0
16533,363,518,0
16534,363,208,0
16535,363,128,0
16536,363,16,0
16537,363,314,0
16538,363,434,0
16539,363,278,0
16540,363,87,0
16541,363,664,0
16542,363,508,0
16543,363,422,0
16544,363,577,0
16545,364,21,0
16546,364,152,0
16547,365,365,0
16548,365,451,0
16549,366,366,0
16550,366,58,0
16551,366,441,0
16552,366,282,0
16553,366,105,0
16554,366,312,0
16555,366,283,0
16556,366,142,0
16557,366,367,0
16558,366,74,0
16559,366,372,0
16560,366,317,0
16561,366,169,0
16562,366,758,0
16563,366,253,0
16564,366,233,0
16565,366,662,0
16566,366,147,0
16567,366,474,0
16568,366,184,0
16569,366,226,0
16570,366,531,0
16571,366,78,0
16572,366,445,0
16573,366,19,0
16574,366,18,0
16575,366,160,0
16576,366,518,0
16577,366,183,0
16578,366,115,0
16579,366,188,0
16580,366,368,0
16581,366,166,0
16582,366,165,0
16583,366,187,0
16584,366,82,0
16585,366,255,0
16586,366,229,0
16587,366,521,0
16588,366,65,0
16589,366,10,0
16590,366,107,0
16591,366,494,0
16592,366,62,0
16593,366,305,0
16594,366,333,0
16595,366,215,0
16596,366,443,0
16597,366,440,0
16598,366,356,0
16599,366,68,0
16600,366,424,0
16601,366,512,0
16602,366,109,0
16603,366,190,0
16604,366,180,0
16605,366,152,0
16606,366,310,0
16607,366,63,0
16608,366,174,0
16609,366,285,0
16610,366,30,0
16611,366,20,0
16612,366,218,0
16613,366,256,0
16614,366,859,0
16615,366,290,0
16616,366,134,0
16617,366,83,0
16618,366,950,0
16619,366,311,0
16620,366,234,0
16621,366,856,0
16622,366,131,0
16623,366,230,0
16624,366,596,0
16625,366,693,0
16626,366,812,0
16627,366,121,0
16628,367,28,0
16629,367,114,0
16630,367,165,0
16631,367,169,0
16632,367,151,0
16633,367,261,0
16634,367,438,0
16635,367,62,0
16636,367,655,0
16637,367,256,0
16638,367,16,0
16639,367,36,0
16640,367,170,0
16641,367,329,0
16642,367,424,0
16643,367,434,0
16644,367,757,0
16645,367,495,0
16646,367,212,0
16647,367,338,0
16648,367,128,0
16649,367,133,0
16650,367,340,0
16651,367,129,0
16652,367,160,0
16653,367,427,0
16654,367,44,0
16655,367,81,0
16656,367,21,0
16657,367,35,0
16658,367,367,0
16659,367,366,0
16660,367,280,0
16661,367,748,0
16662,367,64,0
16663,367,121,0
16664,367,105,0
16665,367,361,0
16666,367,470,0
16667,367,419,0
16668,367,115,0
16669,367,892,0
16670,367,531,0
16671,367,405,0
16672,367,116,0
16673,367,245,0
16674,367,23,0
16675,367,375,0
16676,367,24,0
16677,367,80,0
16678,367,318,0
16679,367,113,0
16680,367,417,0
16681,367,107,0
16682,367,75,0
16683,367,155,0
16684,367,32,0
16685,367,337,0
16686,367,30,0
16687,367,31,0
16688,367,39,0
16689,367,333,0
16690,367,82,0
16691,367,106,0
16692,367,420,0
16693,368,368,0
16694,368,52,0
16695,368,321,0
16696,368,103,0
16697,368,377,0
16698,368,104,0
16699,368,320,0
16700,368,387,0
16701,368,393,0
16702,368,86,0
16703,368,83,0
16704,368,394,0
16705,368,440,0
16706,368,232,0
16707,368,397,0
16708,368,379,0
16709,368,366,0
16710,368,537,0
16711,368,14,0
16712,368,375,0
16713,368,112,0
16714,368,295,0
16715,368,250,0
16716,368,392,0
16717,368,160,0
16718,368,275,0
16719,368,181,0
16720,368,301,0
16721,368,146,0
16722,368,376,0
16723,368,841,0
16724,368,150,0
16725,368,1,0
16726,368,896,0
16727,369,630,0
16728,369,303,0
16729,369,96,0
16730,369,89,0
16731,369,88,0
16732,369,304,0
16733,370,417,0
16734,370,40,0
16735,370,47,0
16736,370,41,0
16737,370,38,0
16738,370,27,0
16739,370,48,0
16740,370,455,0
16741,370,85,0
16742,370,333,0
16743,370,547,0
16744,370,361,0
16745,370,33,0
16746,370,113,0
16747,370,423,0
16748,370,725,0
16749,370,318,0
16750,370,442,0
16751,370,245,0
16752,370,171,0
16753,370,427,0
16754,370,115,0
16755,370,39,0
16756,370,226,0
16757,370,116,0
16758,370,25,0
16759,370,92,0
16760,370,26,0
16761,370,443,0
16762,370,37,0
16763,370,135,0
16764,370,339,0
16765,370,151,0
16766,370,414,0
16767,371,211,0
16768,371,63,0
16769,371,495,0
16770,371,114,0
16771,371,210,0
16772,371,129,0
16773,371,490,0
16774,371,303,0
16775,371,128,0
16776,371,360,0
16777,371,371,0
16778,371,404,0
16779,371,340,0
16780,371,282,0
16781,371,100,0
16782,371,101,0
16783,371,249,0
16784,371,434,0
16785,371,99,0
16786,371,106,0
16787,371,365,0
16788,371,212,0
16789,371,518,0
16790,371,62,0
16791,371,98,0
16792,371,132,0
16793,371,51,0
16794,371,323,0
16795,371,363,0
16796,371,21,0
16797,371,124,0
16798,371,285,0
16799,371,355,0
16800,371,236,0
16801,371,46,0
16802,371,121,0
16803,371,353,0
16804,371,708,0
16805,371,640,0
16806,371,160,0
16807,371,97,0
16808,371,208,0
16809,371,174,0
16810,371,405,0
16811,371,256,0
16812,371,155,0
16813,371,137,0
16814,371,288,0
16815,371,3,0
16816,371,87,0
16817,371,419,0
